Date,Open,High,Low,Close,Change(Pips),Change(%)
08/26/2024 22:15,2517.49,2517.63,2515.8,2517.3,-19,-0.01
08/26/2024 22:00,2517.76,2517.76,2516.1,2517.47,-29,-0.01
08/26/2024 21:00,2517.93,2517.95,2517.93,2517.95,2,0
08/26/2024 20:45,2518.04,2518.17,2517.74,2517.93,-11,0
08/26/2024 20:30,2518.72,2518.88,2517.81,2517.93,-79,-0.03
08/26/2024 20:15,2518.38,2518.64,2517.3,2518.64,26,0.01
08/26/2024 20:00,2518.24,2518.7,2517.39,2518.39,15,0.01
08/26/2024 19:45,2519.39,2520.26,2517.62,2518.16,-123,-0.05
08/26/2024 19:30,2519.35,2520.85,2518.9,2519.5,15,0.01
08/26/2024 19:15,2520.08,2520.67,2519.36,2519.67,-41,-0.02
08/26/2024 19:00,2517.18,2520.67,2516.76,2519.99,281,0.11
08/26/2024 18:45,2516.53,2516.98,2515.95,2516.82,29,0.01
08/26/2024 18:30,2516.21,2516.49,2515.61,2516.49,28,0.01
08/26/2024 18:15,2518.35,2518.37,2516.45,2516.45,-190,-0.08
08/26/2024 18:00,2518.3,2519.38,2517.75,2518.5,20,0.01
08/26/2024 17:45,2518.36,2518.36,2516.65,2518.07,-29,-0.01
08/26/2024 17:30,2519.55,2519.55,2517.75,2518.34,-121,-0.05
08/26/2024 17:15,2521.75,2521.87,2518.3,2519.19,-256,-0.1
08/26/2024 17:00,2520.18,2523,2520.18,2521.75,157,0.06
08/26/2024 16:45,2516.75,2520.24,2516.73,2519.89,314,0.12
08/26/2024 16:30,2514.76,2517.07,2514.67,2516.33,157,0.06
08/26/2024 16:15,2514.21,2515.87,2514.15,2515.28,107,0.04
08/26/2024 16:00,2515.66,2516.67,2513.56,2513.87,-179,-0.07
08/26/2024 15:45,2514.38,2517.16,2514.11,2515.66,128,0.05
08/26/2024 15:30,2511.78,2514.89,2511.67,2514.05,227,0.09
08/26/2024 15:15,2513.79,2513.79,2511.63,2512.06,-173,-0.07
08/26/2024 15:00,2516.02,2516.36,2512.45,2513.92,-210,-0.08
08/26/2024 14:45,2517.94,2518.74,2515.9,2516.7,-124,-0.05
08/26/2024 14:30,2516.98,2518.45,2515.91,2517.24,26,0.01
08/26/2024 14:15,2515.36,2517.46,2514.75,2516.71,135,0.05
08/26/2024 14:00,2515.53,2517.61,2510.55,2514.75,-78,-0.03
08/26/2024 13:45,2523.21,2523.21,2515.56,2515.9,-731,-0.29
08/26/2024 13:30,2525.83,2526.26,2522.91,2522.91,-292,-0.12
08/26/2024 13:15,2525.03,2526,2523.2,2525.42,39,0.02
08/26/2024 13:00,2522.95,2526.05,2521.36,2525.41,246,0.1
08/26/2024 12:45,2525.63,2525.98,2523.76,2523.9,-173,-0.07
08/26/2024 12:30,2524.48,2526.1,2523.06,2525.5,102,0.04
08/26/2024 12:15,2526.5,2526.52,2523.48,2524.15,-235,-0.09
08/26/2024 12:00,2526.21,2526.53,2525.17,2526.05,-16,-0.01
08/26/2024 11:45,2523.55,2526.52,2523.11,2526.52,297,0.12
08/26/2024 11:30,2521.37,2523.2,2521,2523.2,183,0.07
08/26/2024 11:15,2523.5,2524.77,2521.25,2521.36,-214,-0.08
08/26/2024 11:00,2524.86,2525.06,2523.66,2524.4,-46,-0.02
08/26/2024 10:45,2523.89,2525.3,2522.95,2525.28,139,0.06
08/26/2024 10:30,2525.26,2525.26,2522.57,2523.62,-164,-0.06
08/26/2024 10:15,2523.72,2526.54,2523.7,2525.13,141,0.06
08/26/2024 10:00,2525.03,2525.16,2522.84,2523.81,-122,-0.05
08/26/2024 09:45,2525.05,2525.33,2523.88,2524.98,-7,0
08/26/2024 09:30,2524.97,2525.28,2524.25,2524.62,-35,-0.01
08/26/2024 09:15,2524.71,2525.41,2522.6,2525.1,39,0.02
08/26/2024 09:00,2524.61,2525.1,2523.47,2525.1,49,0.02
08/26/2024 08:45,2524.16,2525.51,2523.9,2524.17,1,0
08/26/2024 08:30,2524.07,2525.12,2522.58,2525.12,105,0.04
08/26/2024 08:15,2524.17,2524.17,2522.61,2523.58,-59,-0.02
08/26/2024 08:00,2521.15,2524.32,2520.97,2524.1,295,0.12
08/26/2024 07:45,2520.82,2521.33,2519.24,2521.33,51,0.02
08/26/2024 07:30,2518.07,2521.45,2517.95,2520.45,238,0.09
08/26/2024 07:15,2517.03,2518.74,2515.71,2518.06,103,0.04
08/26/2024 07:00,2514.89,2517.51,2514.32,2517.51,262,0.1
08/26/2024 06:45,2513.83,2515.1,2513.51,2514.9,107,0.04
08/26/2024 06:30,2513.23,2514.38,2511.42,2513.51,28,0.01
08/26/2024 06:15,2510.63,2513.54,2509.95,2513.54,291,0.12
08/26/2024 06:00,2510.66,2510.96,2509.77,2509.95,-71,-0.03
08/26/2024 05:45,2510.6,2510.78,2509.61,2510.36,-24,-0.01
08/26/2024 05:30,2510.39,2510.9,2509.06,2510.71,32,0.01
08/26/2024 05:15,2510.14,2511.07,2509.85,2510.09,-5,0
08/26/2024 05:00,2509.16,2510.61,2508.77,2510.31,115,0.05
08/26/2024 04:45,2509.33,2509.99,2508.86,2509.52,19,0.01
08/26/2024 04:30,2510.17,2510.39,2508.6,2509.38,-79,-0.03
08/26/2024 04:15,2510.02,2510.72,2509.75,2510.39,37,0.01
08/26/2024 04:00,2509.9,2510.65,2509.73,2510.46,56,0.02
08/26/2024 03:45,2511.04,2511.38,2508.6,2509.91,-113,-0.05
08/26/2024 03:30,2511.5,2511.5,2509.76,2511.03,-47,-0.02
08/26/2024 03:15,2511.06,2511.87,2510.77,2511.62,56,0.02
08/26/2024 03:00,2512.16,2512.76,2510.65,2510.89,-127,-0.05
08/26/2024 02:45,2512.69,2513.45,2511.87,2511.87,-82,-0.03
08/26/2024 02:30,2514.28,2514.69,2512.79,2513.02,-126,-0.05
08/26/2024 02:15,2514.56,2515.14,2513.98,2514.82,26,0.01
08/26/2024 02:00,2513.24,2514.78,2512.99,2514.52,128,0.05
08/26/2024 01:45,2511.91,2513.57,2511.53,2513.26,135,0.05
08/26/2024 01:30,2513.74,2514.15,2510.75,2511.5,-224,-0.09
08/26/2024 01:15,2513,2515.19,2513,2513.99,99,0.04
08/26/2024 01:00,2513.45,2515.19,2512.4,2513.6,15,0.01
08/26/2024 00:45,2514.88,2515.17,2512.49,2513.66,-122,-0.05
08/26/2024 00:30,2516.12,2516.45,2513.7,2515.18,-94,-0.04
08/26/2024 00:15,2514.85,2516.12,2514.21,2515.95,110,0.04
08/26/2024 00:00,2515.46,2515.85,2514.41,2514.44,-102,-0.04
08/25/2024 23:45,2514.5,2515.83,2513.1,2515.72,122,0.05
08/25/2024 23:30,2515.81,2515.81,2512.7,2514.32,-149,-0.06
08/25/2024 23:15,2513.8,2516.29,2513.8,2515.67,187,0.07
08/25/2024 23:00,2513.22,2515.61,2512.97,2515.2,198,0.08
08/25/2024 22:45,2513.07,2513.36,2511,2513.02,-5,0
08/25/2024 22:30,2512.2,2513.15,2510.4,2513.08,88,0.04
08/25/2024 22:15,2513.98,2514.08,2511.1,2512.5,-148,-0.06
08/23/2024 20:45,2510.66,2512.22,2510.33,2512.01,135,0.05
08/23/2024 20:30,2510.73,2512.14,2510.63,2510.87,14,0.01
08/23/2024 20:15,2510.91,2511.29,2510.63,2510.81,-10,0
08/23/2024 20:00,2510.3,2510.92,2509.49,2510.91,61,0.02
08/23/2024 19:45,2510.1,2511.49,2509.55,2510.9,80,0.03
08/23/2024 19:30,2511.48,2511.48,2509.98,2510.05,-143,-0.06
08/23/2024 19:15,2511.5,2512.47,2509.9,2511.39,-11,0
08/23/2024 19:00,2509.7,2511.77,2508.07,2511.43,173,0.07
08/23/2024 18:45,2510.19,2511.09,2509.52,2509.52,-67,-0.03
08/23/2024 18:30,2511.02,2511.02,2509.78,2510.12,-90,-0.04
08/23/2024 18:15,2510.62,2511.92,2509.51,2510.73,11,0
08/23/2024 18:00,2510.58,2511.12,2509.21,2509.78,-80,-0.03
08/23/2024 17:45,2513.15,2513.15,2509.7,2510.96,-219,-0.09
08/23/2024 17:30,2510.3,2512.84,2510.17,2512.45,215,0.09
08/23/2024 17:15,2511.26,2511.88,2510.26,2511.3,4,0
08/23/2024 17:00,2509.94,2511.78,2509.75,2510.84,90,0.04
08/23/2024 16:45,2503.57,2510.09,2503.54,2509.81,624,0.25
08/23/2024 16:30,2507.47,2509.97,2502.78,2502.94,-453,-0.18
08/23/2024 16:15,2506.85,2507.97,2505.67,2507.29,44,0.02
08/23/2024 16:00,2509.91,2509.91,2505.76,2506.81,-310,-0.12
08/23/2024 15:45,2515.31,2515.31,2509.1,2509.91,-540,-0.22
08/23/2024 15:30,2516.02,2517.2,2514.69,2515.84,-18,-0.01
08/23/2024 15:15,2515.84,2518.1,2513.8,2517.16,132,0.05
08/23/2024 15:00,2508.36,2516.23,2508.17,2516.12,776,0.31
08/23/2024 14:45,2511.26,2511.92,2504.12,2508.98,-228,-0.09
08/23/2024 14:30,2514.21,2516.14,2508.88,2510.42,-379,-0.15
08/23/2024 14:15,2516.26,2517.57,2503.61,2514.37,-189,-0.08
08/23/2024 14:00,2497.9,2517.36,2497.9,2517.18,1928,0.77
08/23/2024 13:45,2496.4,2498.56,2494.63,2498.29,189,0.08
08/23/2024 13:30,2499.54,2500.91,2495.14,2496.64,-290,-0.12
08/23/2024 13:15,2500.62,2503.73,2499.32,2500.91,29,0.01
08/23/2024 13:00,2500.77,2501.66,2499.01,2501.11,34,0.01
08/23/2024 12:45,2500.87,2501.79,2500.51,2501.28,41,0.02
08/23/2024 12:30,2500.31,2501.3,2499.06,2500.54,23,0.01
08/23/2024 12:15,2500.52,2501.12,2498.86,2500.25,-27,-0.01
08/23/2024 12:00,2501.41,2502.18,2500.2,2500.2,-121,-0.05
08/23/2024 11:45,2499.31,2502.34,2499.04,2501.62,231,0.09
08/23/2024 11:30,2499.49,2499.81,2497.96,2499.37,-12,0
08/23/2024 11:15,2499.28,2499.96,2498.51,2499.96,68,0.03
08/23/2024 11:00,2498.93,2499.82,2497.46,2499.57,64,0.03
08/23/2024 10:45,2498.22,2499.02,2497.25,2498.74,52,0.02
08/23/2024 10:30,2496.69,2498.02,2495.71,2498.02,133,0.05
08/23/2024 10:15,2496.47,2498.29,2496.25,2496.25,-22,-0.01
08/23/2024 10:00,2498.6,2498.78,2496.36,2497.5,-110,-0.04
08/23/2024 09:45,2499.92,2500.42,2498.1,2498.83,-109,-0.04
08/23/2024 09:30,2501.06,2501.6,2499.9,2499.99,-107,-0.04
08/23/2024 09:15,2499.74,2501.3,2499.74,2501.06,132,0.05
08/23/2024 09:00,2498.79,2499.48,2496.93,2499.25,46,0.02
08/23/2024 08:45,2498.1,2499.73,2497.99,2498.88,78,0.03
08/23/2024 08:30,2496.55,2498.11,2496.46,2497.84,129,0.05
08/23/2024 08:15,2495.51,2497.19,2494.97,2496.46,95,0.04
08/23/2024 08:00,2493.13,2496.01,2493.13,2495.6,247,0.1
08/23/2024 07:45,2492.51,2493.74,2491.88,2493.43,92,0.04
08/23/2024 07:30,2492.58,2493.82,2491.8,2492.45,-13,-0.01
08/23/2024 07:15,2493.01,2493.45,2491.8,2491.8,-121,-0.05
08/23/2024 07:00,2492.52,2493.46,2492.13,2493.45,93,0.04
08/23/2024 06:45,2492.59,2493.71,2492.59,2492.91,32,0.01
08/23/2024 06:30,2493.63,2494.46,2491.65,2493.02,-61,-0.02
08/23/2024 06:15,2492.2,2494.46,2490.9,2494.46,226,0.09
08/23/2024 06:00,2491.42,2492.75,2490.46,2492.14,72,0.03
08/23/2024 05:45,2492.92,2493.58,2491.13,2491.94,-98,-0.04
08/23/2024 05:30,2494.85,2495.55,2492.31,2492.63,-222,-0.09
08/23/2024 05:15,2494.41,2495.54,2494.29,2494.74,33,0.01
08/23/2024 05:00,2493.34,2495.04,2493.34,2494.43,109,0.04
08/23/2024 04:45,2492.98,2493.58,2492.96,2493.38,40,0.02
08/23/2024 04:30,2492.79,2493.46,2492.5,2493.14,35,0.01
08/23/2024 04:15,2493.06,2493.69,2491.7,2492.8,-26,-0.01
